1219230319	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		0	020	020	02	1	3.0	6	1	6	6.90909090909091	4	Lakelands, Monaghan, Ireland	EI	EI22	18300	54.1603	-6.80639	-1504088	0								4	Clonfinlough, Offaly, Ireland	EI	EI23	18303	53.3192	-7.92083	403935	20250107101500	https://www.offalyexpress.ie/news/home/1685659/plan-for-off-grid-artists-commune-on-40-acre-site-in-offaly-turned-down.html
1219230320	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	5	1	5	3.276955602537	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230321	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	2	1	2	3.276955602537	4	Kilbeggan, Westmeath, Ireland	EI	EI29	18307	53.3694	-7.50333	-1503631	0								4	Longford, Longford, Ireland	EI	EI18	18307	53.7333	-7.8	-1504292	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230322	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	1	1	1	3.276955602537	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230323	20250107	202501	2025	2025.0192	IRL	DUBLIN	IRL																		1	046	046	04	1	7.0	12	1	10	1.81347150259067	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250107101500	https://www.irishnews.com/news/politics/sinn-fein-co-opts-new-belfast-councillor-as-michelle-oneills-aide-steps-down-EYEX2MMWKBGFDPPGXGECYRM6WA/
1219230324	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		1	120	120	12	3	-4.0	1	1	1	6.90909090909091	4	Lakelands, Monaghan, Ireland	EI	EI22	18300	54.1603	-6.80639	-1504088	0								4	Lakelands, Monaghan, Ireland	EI	EI22	18300	54.1603	-6.80639	-1504088	20250107101500	https://www.offalyexpress.ie/news/home/1685659/plan-for-off-grid-artists-commune-on-40-acre-site-in-offaly-turned-down.html
1219230325	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		1	120	120	12	3	-4.0	5	1	5	6.90909090909091	4	Clonfinlough, Offaly, Ireland	EI	EI23	18303	53.3192	-7.92083	403935	0								4	Clonfinlough, Offaly, Ireland	EI	EI23	18303	53.3192	-7.92083	403935	20250107101500	https://www.offalyexpress.ie/news/home/1685659/plan-for-off-grid-artists-commune-on-40-acre-site-in-offaly-turned-down.html
1219230326	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		1	130	130	13	3	-4.4	8	1	8	-2.37388724035609	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	0								4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20250107101500	https://www.offalyexpress.ie/news/met-eireann-weather-forecast/1696193/alert-met-eireann-upgrades-weather-warnings-as-extremely-cold-temperatures-forecast-for-ireland.html
1219230327	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL																		1	130	130	13	3	-4.4	20	2	20	-4.93273542600897	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20250107101500	https://www.offalyexpress.ie/news/national-news/1696187/breaking-met-eireann-issue-status-orange-warning-for-over-13-counties.html
1219230328	20250107	202501	2025	2025.0192	IRL	WATERFORD	IRL																		1	173	173	17	4	-5.0	20	1	10	-4.46428571428572	0								0								0								20250107101500	https://www.wlrfm.com/news/waterford-man-charged-with-new-ross-murder-is-further-remanded-in-custody-403218
1219230329	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	3.276955602537	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	4	Kilbeggan, Westmeath, Ireland	EI	EI29	18307	53.3694	-7.50333	-1503631	4	Kilbeggan, Westmeath, Ireland	EI	EI29	18307	53.3694	-7.50333	-1503631	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230330	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	3.276955602537	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230331	20250107	202501	2025	2025.0192	IRL	IRISH	IRL								IRLMIL	IRELAND	IRL					MIL			0	060	060	06	2	6.0	2	1	2	-5.10805500982318	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230332	20250107	202501	2025	2025.0192	IRL	IRISH	IRL								IRLMIL	IRELAND	IRL					MIL			0	060	060	06	2	6.0	2	1	2	-5.10805500982318	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230333	20250107	202501	2025	2025.0192	IRL	IRISH	IRL								IRLMIL	IRELAND	IRL					MIL			0	154	154	15	4	-7.2	2	1	2	-5.10805500982318	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230334	20250107	202501	2025	2025.0192	IRL	IRISH	IRL								IRLMIL	IRELAND	IRL					MIL			0	154	154	15	4	-7.2	2	1	2	-5.10805500982318	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230335	20250107	202501	2025	2025.0192	IRL	IRELAND	IRL								ITA	SICILY	ITA								1	043	043	04	1	2.8	10	1	10	-8.10810810810811	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250107101500	https://www.rte.ie/radio/radio1/clips/22478168/
1219230336	20250107	202501	2025	2025.0192	IRLGOV	IRELAND	IRL					GOV													0	051	051	05	1	3.4	2	1	2	3.276955602537	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Longford, Longford, Ireland	EI	EI18	18307	53.7333	-7.8	-1504292	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230337	20250107	202501	2025	2025.0192	IRLGOV	IRELAND	IRL					GOV													0	051	051	05	1	3.4	8	1	8	3.276955602537	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	0								4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230338	20250107	202501	2025	2025.0192	IRLGOV	IRELAND	IRL					GOV													0	070	070	07	2	7.0	10	1	10	3.276955602537	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	0								4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	20250107101500	https://www.offalyexpress.ie/news/home/1694690/offaly-based-nun-celebrates-her-100th-birthday-with-family-and-friends.html
1219230339	20250107	202501	2025	2025.0192	IRLGOVBUS	IRELAND	IRL					GOV	BUS												1	020	020	02	1	3.0	10	1	10	1.3550135501355	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250107101500	https://cointelegraph.com/news/hashkey-vasp-license-ireland-expansion
1219230340	20250107	202501	2025	2025.0192	IRLMIL	IRISH	IRL					MIL													0	060	060	06	2	6.0	6	1	6	-5.10805500982318	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230341	20250107	202501	2025	2025.0192	IRLMIL	IRISH	IRL					MIL													0	154	154	15	4	-7.2	6	1	6	-5.10805500982318	5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	County Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20250107101500	https://www.edp24.co.uk/news/national/24838322.ireland-ramps-cold-snap-weather-warnings/
1219230342	20250107	202501	2025	2025.0192	IRN	IRAN	IRN																		1	090	090	09	2	-2.0	4	1	2	-0.76190476190476	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20250107101500	https://www.iranoilgas.com/news/details.aspx?id=27212&title=Development+of+Iran%E2%80%99s+foreign+trade+cannot+be+achieved+without+FATF:+Official
1219230343	20250107	202501	2025	2025.0192	IRN	IRAN	IRN								GOV	MINIST OF ECONOMIC AFFAIRS AND FINANCE						GOV			1	090	090	09	2	-2.0	2	1	2	-0.76190476190476	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250107101500	https://www.iranoilgas.com/news/details.aspx?id=27212&title=Development+of+Iran%E2%80%99s+foreign+trade+cannot+be+achieved+without+FATF:+Official
1219230344	20250107	202501	2025	2025.0192	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	180	180	18	4	-9.0	1	1	1	-5.24271844660194	1	Israel	IS	IS		31.5	34.75	IS	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	20250107101500	https://www.pna.gov.ph/articles/1241177
1219230345	20250107	202501	2025	2025.0192	ISR	ISRAELI	ISR								LBN	LEBANON	LBN								0	180	180	18	4	-9.0	6	1	6	-5.24271844660194	1	Israel	IS	IS		31.5	34.75	IS	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.pna.gov.ph/articles/1241177
1219230346	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	193	193	19	4	-10.0	2	1	2	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230347	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	11	1	10	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230348	20250107	202501	2025	2025.0192	ISR	ISRAELI	ISR								PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	2	1	2	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230349	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	112	112	11	3	-2.0	10	1	10	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230350	20250107	202501	2025	2025.0192	ISRGOV	ISRAELI	ISR					GOV			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230351	20250107	202501	2025	2025.0192	ISRGOV	ISRAELI	ISR					GOV			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230352	20250107	202501	2025	2025.0192	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	030	030	03	1	4.0	1	1	1	-5.24271844660194	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	20250107101500	https://www.pna.gov.ph/articles/1241177
1219230353	20250107	202501	2025	2025.0192	ISRMIL	ISRAELI	ISR					MIL			ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-5.24271844660194	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.pna.gov.ph/articles/1241177
1219230354	20250107	202501	2025	2025.0192	ISRMIL	ISRAEL	ISR					MIL			PSE	WEST BANK	PSE								1	190	190	19	4	-10.0	10	1	10	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230355	20250107	202501	2025	2025.0192	ISRUAF	ISRAEL	ISR					UAF			MIL	ARMY						MIL			1	1123	112	11	3	-2.0	4	1	4	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230356	20250107	202501	2025	2025.0192	ITA	SICILY	ITA								IRL	IRELAND	IRL								1	042	042	04	1	1.9	10	1	10	-8.10810810810811	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250107101500	https://www.rte.ie/radio/radio1/clips/22478168/
1219230357	20250107	202501	2025	2025.0192	JORELI	HASSAN	JOR					ELI													1	051	051	05	1	3.4	10	1	10	8.82352941176471	0								0								0								20250107101500	https://tribune.com.pk/story/2520487/guru-gobind-singhs-birth-anniversary-celebrated
1219230358	20250107	202501	2025	2025.0192	JPN	JAPAN	JPN																		0	130	130	13	3	-4.4	6	1	6	-1.60901045856798	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250107101500	https://ktvz.com/money/cnn-business-consumer/2025/01/06/us-steel-and-nippon-sue-biden-administration-over-decision-to-block-their-merger/
1219230359	20250107	202501	2025	2025.0192	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	013	013	01	1	0.4	2	1	2	-1.72661870503597	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250107101500	https://www.fbherald.com/news/national/blinken-says-us-japan-ties-solid-despite-rift-over-steel-deal/article_322ebfb6-4f2b-5d06-bd85-cf61210cc55f.html
1219230360	20250107	202501	2025	2025.0192	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	050	050	05	1	3.5	2	1	2	-1.72661870503597	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250107101500	https://www.fbherald.com/news/national/blinken-says-us-japan-ties-solid-despite-rift-over-steel-deal/article_322ebfb6-4f2b-5d06-bd85-cf61210cc55f.html
1219230361	20250107	202501	2025	2025.0192	JPN	JAPAN	JPN								USA	CLEVELAND	USA								0	030	030	03	1	4.0	2	1	2	-1.60901045856798	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20250107101500	https://ktvz.com/money/cnn-business-consumer/2025/01/06/us-steel-and-nippon-sue-biden-administration-over-decision-to-block-their-merger/
1219230362	20250107	202501	2025	2025.0192	JPN	JAPAN	JPN								USA	CLEVELAND	USA								0	030	030	03	1	4.0	6	1	6	-1.60901045856798	1	Japan	JA	JA		36	138	JA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20250107101500	https://ktvz.com/money/cnn-business-consumer/2025/01/06/us-steel-and-nippon-sue-biden-administration-over-decision-to-block-their-merger/
1219230363	20250107	202501	2025	2025.0192	JUD	ADVOCATE						JUD													1	010	010	01	1	0.0	10	1	10	-3.73563218390805	4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	0								4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	20250107101500	https://www.barandbench.com/news/bombay-high-court-slams-police-officer-sending-facebook-request-woman-complainant
1219230364	20250107	202501	2025	2025.0192	JUD	HIGH COURT						JUD													1	084	084	08	2	7.0	10	1	10	-7.35294117647061	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250107101500	https://www.barandbench.com/news/supreme-court-interim-bail-asaram-bapu-medical-grounds
1219230365	20250107	202501	2025	2025.0192	JUD	HIGH COURT						JUD													1	110	110	11	3	-2.0	4	1	4	-3.44827586206896	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250107101500	https://www.barandbench.com/news/litigation/allahabad-high-court-dismisses-pil-impeachment-motion-justice-sk-yadav
1219230366	20250107	202501	2025	2025.0192	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	10	1	10	3.6697247706422	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250107101500	https://zeenews.india.com/people/malaika-arora-trolled-for-erotic-dance-moves-on-a-dance-reality-show-its-a-family-show-2840634.html
1219230367	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													1	190	190	19	4	-10.0	10	1	10	-3.63288718929254	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250107101500	https://www.thehitavada.com/Encyc/2025/1/7/Kelibag-Road-or-Hawkers-Road-.html
1219230368	20250107	202501	2025	2025.0192	JUD	HIGH COURT						JUD			COP	POLICE OFFICER						COP			1	111	111	11	3	-2.0	4	1	4	-3.73563218390805	4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	20250107101500	https://www.barandbench.com/news/bombay-high-court-slams-police-officer-sending-facebook-request-woman-complainant
1219230369	20250107	202501	2025	2025.0192	JUD	HIGH COURT						JUD			COP	POLICE OFFICER						COP			1	114	114	11	3	-2.0	4	1	4	-3.73563218390805	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250107101500	https://www.barandbench.com/news/bombay-high-court-slams-police-officer-sending-facebook-request-woman-complainant
1219230370	20250107	202501	2025	2025.0192	JUD	TRIBUNAL						JUD			IND	CHANDIGARH	IND								1	043	043	04	1	2.8	10	1	10	-5.07246376811594	0								0								0								20250107101500	https://www.barandbench.com/news/nclt-withdraws-work-technical-member-chandigarh-bench
1219230371	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD			INDCOP	JODHPUR	IND					COP			0	042	042	04	1	1.9	5	1	5	-1.89125295508274	0								0								0								20250107101500	https://www.hindustantimes.com/india-news/supreme-court-grants-interim-bail-to-asaram-on-medical-grounds-till-march-31-101736238704673.html
