1218548350	20250102	202501	2025	2025.0055	HND	TEGUCIGALPA	HND								CRM	DRUG TRAFFICKER						CRM			0	112	112	11	3	-2.0	4	1	4	-6.3013698630137	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548351	20250102	202501	2025	2025.0055	HND	TEGUCIGALPA	HND								CRM	DRUG TRAFFICKER						CRM			0	112	112	11	3	-2.0	6	1	6	-6.3013698630137	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548352	20250102	202501	2025	2025.0055	HND	TEGUCIGALPA	HND								CRM	DRUG TRAFFICKER						CRM			0	174	174	17	4	-5.0	4	1	4	-6.3013698630137	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548353	20250102	202501	2025	2025.0055	HND	TEGUCIGALPA	HND								CRM	DRUG TRAFFICKER						CRM			0	174	174	17	4	-5.0	6	1	6	-6.3013698630137	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	1	United States	US	US		39.828175	-98.5795	US	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548354	20250102	202501	2025	2025.0055	HRI	RIGHTS GROUP						HRI			USABUS	THE US	USA					BUS			0	112	112	11	3	-2.0	10	1	10	-10.4143337066069	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250102143000	https://www.theguardian.com/world/2025/jan/02/india-toxic-waste-removal-bhopal-disaster-site-dismissed-as-farce
1218548355	20250102	202501	2025	2025.0055	HUN	HUNGARIAN	HUN																		1	046	046	04	1	7.0	5	1	5	4.57746478873239	1	Hungary	HU	HU		47	20	HU	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250102143000	https://www.theartsdesk.com/classical-music/davis-national-symphony-orchestra-maloney-national-concert-hall-dublin-review
1218548356	20250102	202501	2025	2025.0055	HUN	HUNGARY	HUN								BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	2	1	2	2.485966319166	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250102143000	https://www.express.co.uk/travel/articles/1995362/ryanair-British-Airways-airlines-announce-changes-2025
1218548357	20250102	202501	2025	2025.0055	HUN	HUNGARIAN	HUN								DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	-18.0851063829788	1	Hungary	HU	HU		47	20	HU	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548358	20250102	202501	2025	2025.0055	HUN	HUNGARIAN	HUN								EUR	EUROPE	EUR								1	1124	112	11	3	-2.0	4	1	4	-18.0851063829788	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548359	20250102	202501	2025	2025.0055	HUN	HUNGARY	HUN								SVK	SLOVAKIA	SVK								1	040	040	04	1	1.0	10	1	10	-3.63636363636363	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250102143000	https://www.euronews.com/business/2025/01/02/european-gas-prices-soar-after-russian-halts-gas-flow-via-ukraine
1218548360	20250102	202501	2025	2025.0055	HUNGOV	HUNGARY	HUN					GOV			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	2	1	2	-18.0851063829788	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548361	20250102	202501	2025	2025.0055	HUNGOV	HUNGARIAN	HUN					GOV			DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	-18.0851063829788	1	Hungary	HU	HU		47	20	HU	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548362	20250102	202501	2025	2025.0055	HUNGOV	HUNGARY	HUN					GOV			EUR	EUROPE	EUR								1	1124	112	11	3	-2.0	2	1	2	-18.0851063829788	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548363	20250102	202501	2025	2025.0055	HUNGOV	HUNGARIAN	HUN					GOV			EUR	EUROPE	EUR								1	1124	112	11	3	-2.0	4	1	4	-18.0851063829788	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250102143000	https://english.republika.mk/world/orban-blames-uncontrolled-migration-for-the-latest-terror-attack-in-germany/
1218548364	20250102	202501	2025	2025.0055	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	4	1	4	-0.73637702503682	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250102143000	https://www.governing.com/magazine/where-states-place-their-capitals-changes-how-theyre-governed
1218548365	20250102	202501	2025	2025.0055	IGOEUREEC	THE EU	EUR	EEC				IGO													0	020	020	02	1	3.0	10	1	10	-0.53030303030303	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250102143000	https://www.hellenicshippingnews.com/fueleu-maritime-vessels-emissions-and-scope/
1218548366	20250102	202501	2025	2025.0055	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	043	043	04	1	2.8	10	1	10	10.0208768267224	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20250102143000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/02/lao-heritage-shines-during-spectacular-new-year-celebration
1218548367	20250102	202501	2025	2025.0055	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	051	051	05	1	3.4	10	1	10	10.0208768267224	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20250102143000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/02/lao-heritage-shines-during-spectacular-new-year-celebration
1218548368	20250102	202501	2025	2025.0055	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		CHN	CHINA	CHN								1	051	051	05	1	3.4	10	1	10	2.17391304347826	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250102143000	https://www.hellenicshippingnews.com/unlocking-domestic-demand-key-to-reviving-growth-momentum-in-china-world-bank-economic-update/
1218548369	20250102	202501	2025	2025.0055	IND	UTTAR PRADESH	IND																		0	010	010	01	1	0.0	1	1	1	-2.64550264550265	4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	0								4	Tapri, Uttar Pradesh, India	IN	IN36	17936	29.9167	77.5833	-2112675	20250102143000	https://www.hindustantimes.com/india-news/empty-gas-cylinder-found-near-rail-track-in-ups-kanpur-probe-on-101735825469376.html
1218548370	20250102	202501	2025	2025.0055	IND	LUCKNOW	IND																		0	010	010	01	1	0.0	4	1	4	-7.64872521246459	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548371	20250102	202501	2025	2025.0055	IND	UTTAR PRADESH	IND																		0	010	010	01	1	0.0	4	1	4	-2.64550264550265	4	Shamli, Uttar Pradesh, India	IN	IN36	17929	29.45	77.3167	-2110933	0								4	Shamli, Uttar Pradesh, India	IN	IN36	17929	29.45	77.3167	-2110933	20250102143000	https://www.hindustantimes.com/india-news/empty-gas-cylinder-found-near-rail-track-in-ups-kanpur-probe-on-101735825469376.html
1218548372	20250102	202501	2025	2025.0055	IND	UTTAR PRADESH	IND																		0	010	010	01	1	0.0	3	1	3	-2.64550264550265	4	Tapri, Uttar Pradesh, India	IN	IN36	17936	29.9167	77.5833	-2112675	0								4	Tapri, Uttar Pradesh, India	IN	IN36	17936	29.9167	77.5833	-2112675	20250102143000	https://www.hindustantimes.com/india-news/empty-gas-cylinder-found-near-rail-track-in-ups-kanpur-probe-on-101735825469376.html
1218548373	20250102	202501	2025	2025.0055	IND	UTTARAKHAND	IND																		1	014	014	01	1	0.0	5	1	5	-0.72815533980583	0								0								0								20250102143000	https://www.thehindubusinessline.com/economy/agri-business/oil-palm-prices-soar-past-20000tonne-in-telangana-and-ap/article69053940.ece
1218548374	20250102	202501	2025	2025.0055	IND	UTTARAKHAND	IND																		1	014	014	01	1	0.0	4	1	4	2.24358974358974	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20250102143000	https://www.thehindubusinessline.com/economy/agri-business/ndfc-i-launches-walnut-plantation-initiative-at-chakrata-in-uttarakhand/article69053820.ece
1218548375	20250102	202501	2025	2025.0055	IND	HARYANA	IND																		0	036	036	03	1	4.0	1	1	1	-3.61757105943152	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20250102143000	https://aninews.in/news/national/general-news/nitin-gadkari-announces-rs-12500-crore-to-improve-delhis-infrastructure-and-reduce-pollution20250102193359/
1218548376	20250102	202501	2025	2025.0055	IND	DELHI	IND																		0	036	036	03	1	4.0	1	1	1	-3.61757105943152	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	0								4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20250102143000	https://aninews.in/news/national/general-news/nitin-gadkari-announces-rs-12500-crore-to-improve-delhis-infrastructure-and-reduce-pollution20250102193359/
1218548377	20250102	202501	2025	2025.0055	IND	MAHARASHTRA	IND																		0	042	042	04	1	1.9	2	1	2	-7.64872521246459	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548378	20250102	202501	2025	2025.0055	IND	MAHARASHTRA	IND																		0	042	042	04	1	1.9	3	1	3	-7.64872521246459	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548379	20250102	202501	2025	2025.0055	IND	MUMBAI	IND																		1	071	071	07	2	7.4	5	1	5	2.8169014084507	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102143000	https://www.prokerala.com/news/articles/a1595392.html
1218548380	20250102	202501	2025	2025.0055	IND	MUMBAI	IND																		1	080	080	08	2	5.0	2	1	2	2.8169014084507	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102143000	https://www.prokerala.com/news/articles/a1595392.html
1218548381	20250102	202501	2025	2025.0055	IND	BHOPAL	IND																		1	090	090	09	2	-2.0	2	1	2	-5.81395348837209	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250102143000	https://www.hindustantimes.com/india-news/subinspector-dies-of-heart-attack-during-morning-walk-in-jodhpur-101735826034491.html
1218548382	20250102	202501	2025	2025.0055	IND	BHOPAL	IND																		1	090	090	09	2	-2.0	4	1	4	-5.81395348837209	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Jodhpur, Rajasthan, India	IN	IN24	17855	26.2867	73.03	-2098686	20250102143000	https://www.hindustantimes.com/india-news/subinspector-dies-of-heart-attack-during-morning-walk-in-jodhpur-101735826034491.html
1218548383	20250102	202501	2025	2025.0055	IND	BHOPAL	IND																		1	110	110	11	3	-2.0	4	1	4	-10.4143337066069	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250102143000	https://www.theguardian.com/world/2025/jan/02/india-toxic-waste-removal-bhopal-disaster-site-dismissed-as-farce
1218548384	20250102	202501	2025	2025.0055	IND	MAHARASHTRA	IND																		1	190	190	19	4	-10.0	5	1	5	-7.64872521246459	4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	0								4	Faridabad, Haryana, India	IN	IN10	70265	28.4333	77.3167	-2095578	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548385	20250102	202501	2025	2025.0055	IND	LUCKNOW	IND																		0	193	193	19	4	-10.0	4	1	4	-7.64872521246459	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250102143000	https://www.hindustantimes.com/india-news/maharashtra-mother-son-duo-murdered-in-thane-house-two-19-year-olds-arrested-101735825627126.html
1218548386	20250102	202501	2025	2025.0055	IND	DELHI	IND								AGR	FARMER						AGR			1	020	020	02	1	3.0	5	1	5	-2.60869565217392	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://www.newindianexpress.com/nation/2025/Jan/02/ask-pm-modi-to-talk-to-protesting-farmers-instead-of-giving-sermons-delhi-cm-atishi-to-bjp
1218548387	20250102	202501	2025	2025.0055	IND	MUMBAI	IND								AGR	FARMER						AGR			1	042	042	04	1	1.9	3	1	3	-0.69767441860465	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102143000	https://www.prokerala.com/news/articles/a1595387.html
1218548388	20250102	202501	2025	2025.0055	IND	MAHARASHTRA	IND								BUS	COMPANY						BUS			0	043	043	04	1	2.8	10	1	10	-6.65083135391924	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250102143000	https://www.hindustantimes.com/india-news/sarpanch-murder-previous-beed-sp-should-face-probe-demands-damania-101735819364342.html
1218548389	20250102	202501	2025	2025.0055	IND	MUMBAI	IND								BUS	BANK						BUS			1	080	080	08	2	5.0	2	1	2	2.8169014084507	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250102143000	https://www.prokerala.com/news/articles/a1595392.html
1218548390	20250102	202501	2025	2025.0055	IND	NEW DELHI	IND								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-5.83333333333333	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://www.hindustantimes.com/india-news/delhi-police-investigates-cyber-fraud-involving-fake-ayurvedic-product-ads-101735826208037.html
1218548391	20250102	202501	2025	2025.0055	IND	NEW DELHI	IND								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-5.83333333333333	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20250102143000	https://www.hindustantimes.com/india-news/delhi-police-investigates-cyber-fraud-involving-fake-ayurvedic-product-ads-101735826208037.html
1218548392	20250102	202501	2025	2025.0055	IND	DELHI	IND								COP	POLICE						COP			1	091	091	09	2	-2.0	2	1	2	-5.83333333333333	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://www.hindustantimes.com/india-news/delhi-police-investigates-cyber-fraud-involving-fake-ayurvedic-product-ads-101735826208037.html
1218548393	20250102	202501	2025	2025.0055	IND	DELHI	IND								COP	POLICE						COP			1	091	091	09	2	-2.0	2	1	2	-5.83333333333333	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20250102143000	https://www.hindustantimes.com/india-news/delhi-police-investigates-cyber-fraud-involving-fake-ayurvedic-product-ads-101735826208037.html
1218548394	20250102	202501	2025	2025.0055	IND	TAMIL NADU	IND								COP	POLICE						COP			0	111	111	11	3	-2.0	6	1	6	-8.0068143100511	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548395	20250102	202501	2025	2025.0055	IND	TAMIL NADU	IND								COP	POLICE						COP			0	180	180	18	4	-9.0	6	1	6	-8.0068143100511	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218548396	20250102	202501	2025	2025.0055	IND	ANDHRA PRADESH	IND								COP	POLICE						COP			1	193	193	19	4	-10.0	20	1	20	-8.53658536585366	4	Vishakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vishakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vishakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20250102143000	https://english.news.cn/20250102/2b600138ee104e0581d11b0a34eb8e2e/c.html
1218548397	20250102	202501	2025	2025.0055	IND	CHENNAI	IND								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	1	1	1	-8.0068143100511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
