1218681086	20250103	202501	2025	2025.0082	IND	MANIPUR	IND																		0	030	030	03	1	4.0	3	1	3	-2.61348005502063	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250103111500	https://www.downtoearth.org.in/agriculture/commons-in-crisis
1218681087	20250103	202501	2025	2025.0082	IND	MANIPUR	IND																		0	030	030	03	1	4.0	2	1	2	-2.61348005502063	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250103111500	https://www.downtoearth.org.in/agriculture/commons-in-crisis
1218681088	20250103	202501	2025	2025.0082	IND	DELHI	IND								GOV	THE PM						GOV			0	070	070	07	2	7.0	2	1	2	-7.19178082191781	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20250103111500	https://eturbonews.com/160-feared-dead-when-air-india-aircraft-arriving-dubai-overshoot/
1218681089	20250103	202501	2025	2025.0082	IND	BOMBAY	IND								MED	MAGAZINE						MED			0	130	130	13	3	-4.4	1	1	1	1.0840108401084	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250103111500	https://indianexpress.com/article/entertainment/movie-review/parama-a-journey-with-aparna-sen-review-a-lively-portrait-of-an-artiste-9758306/
1218681090	20250103	202501	2025	2025.0082	IND	MUMBAI	IND								OPP	SOCIAL REFORMER						OPP			1	084	084	08	2	7.0	6	1	6	1.14942528735632	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250103111500	https://www.theweek.in/wire-updates/entertainment/2025/01/03/ent8-cinema-pratik-gandhi.html
1218681091	20250103	202501	2025	2025.0082	IRL	IRELAND	IRL								GOV	MAYOR						GOV			1	046	046	04	1	7.0	8	1	8	-7.59493670886075	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250103111500	https://www.derrynow.com/news/local-news/1693404/derry-ipsc-to-address-council-over-boycott-divestment-and-sanctions-policy.html
1218681092	20250103	202501	2025	2025.0082	IRL	IRELAND	IRL								ISRGOV	ISRAEL	ISR					GOV			1	046	046	04	1	7.0	2	1	2	-7.59493670886075	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250103111500	https://www.derrynow.com/news/local-news/1693404/derry-ipsc-to-address-council-over-boycott-divestment-and-sanctions-policy.html
1218681093	20250103	202501	2025	2025.0082	IRL	TARA	IRL								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	6.35208711433757	4	Ivanka, L'vivs'ka Oblast', Ukraine	UP	UP15	24377	50.3	23.7667	-1040301	4	Ivanka, L'vivs'ka Oblast', Ukraine	UP	UP15	24377	50.3	23.7667	-1040301	4	Ivanka, L'vivs'ka Oblast', Ukraine	UP	UP15	24377	50.3	23.7667	-1040301	20250103111500	https://subscription.ukrweekly.com/2025/01/dr-george-and-roma-temnycky-and-family-pledge-250000-to-create-associate-professor-endowment-at-ucu/
1218681094	20250103	202501	2025	2025.0082	IRL	TARA	IRL								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	6	1	6	6.35208711433757	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250103111500	https://subscription.ukrweekly.com/2025/01/dr-george-and-roma-temnycky-and-family-pledge-250000-to-create-associate-professor-endowment-at-ucu/
1218681095	20250103	202501	2025	2025.0082	IRLELI	MARY ROBINSON	IRL					ELI			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	6	1	6	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681096	20250103	202501	2025	2025.0082	IRLELI	MARY ROBINSON	IRL					ELI			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	-1.81136789506559	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681097	20250103	202501	2025	2025.0082	IRLELI	MARY ROBINSON	IRL					ELI			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681098	20250103	202501	2025	2025.0082	IRLELI	MARY ROBINSON	IRL					ELI			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-1.81136789506559	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681099	20250103	202501	2025	2025.0082	IRN	IRAN	IRN																		0	043	043	04	1	2.8	1	1	1	-1.81136789506559	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681100	20250103	202501	2025	2025.0082	IRN	IRAN	IRN																		1	061	061	06	2	6.4	10	1	10	-3.92156862745098	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20250103111500	https://www.iranoilgas.com/news/details.aspx?id=27186&title=Iran%E2%80%99s+crude+oil+exports+up+in+2nd+half+December:+TankerTrackers
1218681101	20250103	202501	2025	2025.0082	IRN	IRAN	IRN																		0	120	120	12	3	-4.0	2	1	2	0.338983050847451	1	United States	US	US		39.828175	-98.5795	US	0								1	Iran	IR	IR		32	53	IR	20250103111500	https://www.foxnews.com/opinion/how-donald-trump-can-make-history-win-3-nobel-peace-prizes
1218681102	20250103	202501	2025	2025.0082	IRN	IRAN	IRN																		1	190	190	19	4	-10.0	4	1	4	-4.63917525773196	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218681103	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								CHN	CHINA	CHN								0	061	061	06	2	6.4	10	1	10	-3.92156862745098	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250103111500	https://www.iranoilgas.com/news/details.aspx?id=27186&title=Iran%E2%80%99s+crude+oil+exports+up+in+2nd+half+December:+TankerTrackers
1218681104	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								DJI	DJIBOUTI	DJI								1	190	190	19	4	-10.0	2	1	2	-4.63917525773196	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218681105	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								GOVGOV	MINISTRY						GOV	GOV		0	120	120	12	3	-4.0	10	1	10	-3.92156862745098	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250103111500	https://www.iranoilgas.com/news/details.aspx?id=27186&title=Iran%E2%80%99s+crude+oil+exports+up+in+2nd+half+December:+TankerTrackers
1218681106	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			0	043	043	04	1	2.8	2	1	2	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Egypt	EG	EG		27	30	EG	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681107	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			0	043	043	04	1	2.8	6	1	6	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681108	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								IRNGOV	TEHRAN	IRN					GOV			0	043	043	04	1	2.8	2	1	2	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681109	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	1	1	1	-5.08241758241759	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681110	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	3	1	3	-5.08241758241759	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681111	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	1	1	1	-5.08241758241759	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681112	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								OMNGOV	OMANI	OMN					GOV			0	043	043	04	1	2.8	6	1	6	-1.8796992481203	1	Iran	IR	IR		32	53	IR	1	Oman	MU	MU		21	57	MU	1	Iran	IR	IR		32	53	IR	20250103111500	https://www.jewishpress.com/news/middle-east/yemen/alarms-in-jerusalem-and-central-israel-following-missile-launched-from-yemen/2025/01/03/
1218681113	20250103	202501	2025	2025.0082	IRN	TEHRAN	IRN								PSEREBOPP	HAMAS	PSE					REB	OPP		0	190	190	19	4	-10.0	8	1	8	-5.08241758241759	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681114	20250103	202501	2025	2025.0082	IRN	TEHRAN	IRN								PSEREBOPP	HAMAS	PSE					REB	OPP		0	190	190	19	4	-10.0	2	1	2	-5.08241758241759	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681115	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								USA	AMERICAN	USA								0	181	181	18	4	-9.0	1	1	1	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681116	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	181	181	18	4	-9.0	2	1	2	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681117	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								USA	AMERICAN	USA								0	181	181	18	4	-9.0	4	1	4	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681118	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								USA	AMERICAN	USA								0	181	181	18	4	-9.0	1	1	1	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681119	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								YEMUAF	YEMENI	YEM					UAF			1	190	190	19	4	-10.0	1	1	1	-4.63917525773196	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250103111500	https://www.foxnews.com/opinion/trump-needs-channel-teddy-roosevelt-battling-global-threats
1218681120	20250103	202501	2025	2025.0082	IRNGOV	TEHRAN	IRN					GOV			IRN	IRANIAN	IRN								0	042	042	04	1	1.9	2	1	2	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681121	20250103	202501	2025	2025.0082	IRNGOV	TEHRAN	IRN					GOV			IRN	IRANIAN	IRN								0	042	042	04	1	1.9	6	1	6	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681122	20250103	202501	2025	2025.0082	IRNGOV	TEHRAN	IRN					GOV			IRN	IRANIAN	IRN								0	042	042	04	1	1.9	2	1	2	-1.81136789506559	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681123	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ																		0	192	192	19	4	-9.5	10	1	10	-5.48926014319809	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250103111500	https://www.dailysabah.com/politics/war-on-terror/iraqs-sulaymaniyah-bans-groups-linked-to-pkk-terrorists
1218681124	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ								IRQJUD	IRAQ	IRQ					JUD			1	010	010	01	1	0.0	4	1	4	-5.48926014319809	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	20250103111500	https://www.dailysabah.com/politics/war-on-terror/iraqs-sulaymaniyah-bans-groups-linked-to-pkk-terrorists
1218681125	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ								UAF	TERRORIST						UAF			1	172	172	17	4	-5.0	8	1	8	-5.48926014319809	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	20250103111500	https://www.dailysabah.com/politics/war-on-terror/iraqs-sulaymaniyah-bans-groups-linked-to-pkk-terrorists
1218681126	20250103	202501	2025	2025.0082	IRQCOP	IRAQ	IRQ					COP			FRAMED	AGENCE FRANCE PRESS	FRA					MED			1	010	010	01	1	0.0	2	1	2	-5.48926014319809	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	20250103111500	https://www.dailysabah.com/politics/war-on-terror/iraqs-sulaymaniyah-bans-groups-linked-to-pkk-terrorists
1218681127	20250103	202501	2025	2025.0082	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	2	1	2	-5.48926014319809	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	4	Sulaymaniyah, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.565	45.4329	-3103288	20250103111500	https://www.dailysabah.com/politics/war-on-terror/iraqs-sulaymaniyah-bans-groups-linked-to-pkk-terrorists
1218681128	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	2	1	2	-5.08241758241759	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681129	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	2	1	2	-5.08241758241759	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Syria	SY	SY		35	38	SY	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681130	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	6	1	6	-5.08241758241759	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250103111500	https://www.jewishpress.com/indepth/opinions/2024-a-year-in-review/2025/01/03/
1218681131	20250103	202501	2025	2025.0082	ISR	JERUSALEM	ISR																		1	192	192	19	4	-9.5	10	1	10	-1.8796992481203	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250103111500	https://www.jewishpress.com/news/middle-east/yemen/alarms-in-jerusalem-and-central-israel-following-missile-launched-from-yemen/2025/01/03/
1218681132	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								AFR	AFRICA	AFR								0	081	081	08	2	5.0	8	1	8	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681133	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								AFR	AFRICA	AFR								0	081	081	08	2	5.0	2	1	2	-1.81136789506559	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681134	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								EGY	EGYPT	EGY								0	057	057	05	1	8.0	1	1	1	-1.81136789506559	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681135	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								EGYGOV	EGYPT	EGY					GOV			0	057	057	05	1	8.0	1	1	1	-1.81136789506559	1	Panama	PM	PM		9	-80	PM	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250103111500	https://www.flcourier.com/news/busy-and-full-highlights-of-carter-s-life/article_f87a7faa-c9a7-11ef-822b-3b189807ea5f.html
1218681136	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								GOV	ATTORNEY GENERAL						GOV			0	020	020	02	1	3.0	4	1	4	-3.23943661971831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250103111500	https://www.jewishpress.com/news/the-courts/high-court-rejects-clause-in-ben-gvir-amendment-involving-police-probes/2025/01/03/
