1215465827	20241213	202412	2024	2024.9397	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	051	051	05	1	3.4	6	1	6	6.29722921914358	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20241213133000	https://timesofmalta.com/article/pl-mep-daniel-attard-appointed-ep-tourism-task-force-steering-group.1102397
1215465828	20241213	202412	2024	2024.9397	IND	NAGPUR	IND																		1	040	040	04	1	1.0	1	1	1	-8.11965811965812	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241213133000	https://www.nagpurtoday.in/legislative-chill-nagpur-winter-session-set-to-be-cool-without-question-hour-chaos/12131724
1215465829	20241213	202412	2024	2024.9397	IND	BANGALORE	IND																		1	043	043	04	1	2.8	1	1	1	2.92397660818713	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20241213133000	https://www.creativereview.co.uk/exposure-keerthana-kunnath-photography/
1215465830	20241213	202412	2024	2024.9397	IND	KERALA	IND																		1	043	043	04	1	2.8	4	1	4	2.92397660818713	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241213133000	https://www.creativereview.co.uk/exposure-keerthana-kunnath-photography/
1215465831	20241213	202412	2024	2024.9397	IND	KARNATAKA	IND																		0	071	071	07	2	7.4	6	1	6	-7.5	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241213133000	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/bengaluru-developers-face-allegations-of-rs-3300-crore-fraud/articleshow/116292449.cms
1215465832	20241213	202412	2024	2024.9397	IND	NEW DELHI	IND								BGD	DHAKA	BGD								1	013	013	01	1	0.4	2	1	2	-0.49261083743843	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241213133000	https://www.thedailystar.net/news/bangladesh/diplomacy/news/bangladeshs-treatment-minorities-source-concern-india-3775366
1215465833	20241213	202412	2024	2024.9397	IND	NEW DELHI	IND								BGD	DHAKA	BGD								1	013	013	01	1	0.4	2	1	2	-0.49261083743843	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241213133000	https://www.thedailystar.net/news/bangladesh/diplomacy/news/bangladeshs-treatment-minorities-source-concern-india-3775366
1215465834	20241213	202412	2024	2024.9397	IND	ASSAM	IND								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	-2.16606498194946	1	Bangladesh	BG	BG		24	90	BG	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20241213133000	https://www.moneycontrol.com/news/business/nrl-sees-no-impact-on-diesel-orders-from-bangladesh-received-full-payment-until-now-12889634.html
1215465835	20241213	202412	2024	2024.9397	IND	ASSAM	IND								BUS	COMPANY						BUS			1	010	010	01	1	0.0	6	1	6	-2.16606498194946	1	Bangladesh	BG	BG		24	90	BG	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	1	Bangladesh	BG	BG		24	90	BG	20241213133000	https://www.moneycontrol.com/news/business/nrl-sees-no-impact-on-diesel-orders-from-bangladesh-received-full-payment-until-now-12889634.html
1215465836	20241213	202412	2024	2024.9397	IND	BHARAT	IND								BUS	MANUFACTURER						BUS			1	043	043	04	1	2.8	4	1	4	2.29508196721311	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241213133000	https://www.overdrive.in/news-cars-auto/indian-manufacturers-are-running-5-years-behind-says-amitabh-kant/
1215465837	20241213	202412	2024	2024.9397	IND	JAMMU AND KASHMIR	IND								CVL	IMMIGRANT						CVL			1	174	174	17	4	-5.0	2	1	2	-3.06513409961686	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20241213133000	https://www.thedailystar.net/news/asia/india/news/unhcr-team-meets-rohingyas-and-bangladeshis-jammu-slum-3775351
1215465838	20241213	202412	2024	2024.9397	IND	LUDHIANA	IND								GOV	MINIST						GOV			1	090	090	09	2	-2.0	6	1	6	-5.01567398119122	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20241213133000	https://www.rozanaspokesman.com/news/business/131224/nhais-toll-collection-hits-rs-55882-crore-in-fy-2023-24.html
1215465839	20241213	202412	2024	2024.9397	IND	NAGPUR	IND								INDLEG	MAHARASHTRA	IND					LEG			1	040	040	04	1	1.0	3	1	3	-8.11965811965812	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241213133000	https://www.nagpurtoday.in/legislative-chill-nagpur-winter-session-set-to-be-cool-without-question-hour-chaos/12131724
1215465840	20241213	202412	2024	2024.9397	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	081	081	08	2	5.0	6	1	6	-7.4074074074074	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241213133000	https://www.centralchronicle.com/sc-grants-bail-to-former-wb-minister-partha-chatterjee/
1215465841	20241213	202412	2024	2024.9397	IND	WEST BENGAL	IND								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-0.798466943468541	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241213133000	https://www.thedailystar.net/supplements/martyred-intellectuals-day-2021/news/the-country-my-father-wanted-2916781
1215465842	20241213	202412	2024	2024.9397	IND	WEST BENGAL	IND								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	4	1	4	-0.798466943468541	4	Santiniketan, West Bengal, India	IN	IN28	17947	23.6833	87.6833	-2110964	4	Muhammadpur, Punjab, Pakistan	PK	PK04	23680	29.8061	72.0364	-2769613	4	Santiniketan, West Bengal, India	IN	IN28	17947	23.6833	87.6833	-2110964	20241213133000	https://www.thedailystar.net/supplements/martyred-intellectuals-day-2021/news/the-country-my-father-wanted-2916781
1215465843	20241213	202412	2024	2024.9397	INDJUD	ALLAHABAD	IND					JUD													1	040	040	04	1	1.0	2	1	2	-4.90196078431373	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241213133000	https://www.tribuneindia.com/news/india/uniform-civil-code-why-indias-quest-for-a-common-law-remains-a-contentious-issue/
1215465844	20241213	202412	2024	2024.9397	INDLEG	MAHARASHTRA	IND					LEG													1	040	040	04	1	1.0	2	1	2	-8.11965811965812	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241213133000	https://www.nagpurtoday.in/legislative-chill-nagpur-winter-session-set-to-be-cool-without-question-hour-chaos/12131724
1215465845	20241213	202412	2024	2024.9397	INDLEG	MAHARASHTRA	IND					LEG			IND	NAGPUR	IND								1	040	040	04	1	1.0	2	1	2	-8.11965811965812	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241213133000	https://www.nagpurtoday.in/legislative-chill-nagpur-winter-session-set-to-be-cool-without-question-hour-chaos/12131724
1215465846	20241213	202412	2024	2024.9397	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.35546038543898	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241213133000	https://www.irishcentral.com/travel/my-irish-cousin-vote-photo-competition-ireland
1215465847	20241213	202412	2024	2024.9397	IRL	IRELAND	IRL								LBN	TYRE	LBN								1	043	043	04	1	2.8	1	1	1	-2.35546038543898	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241213133000	https://www.irishcentral.com/travel/my-irish-cousin-vote-photo-competition-ireland
1215465848	20241213	202412	2024	2024.9397	IRL	GALWAY	IRL								LEG	SENATOR						LEG			1	051	051	05	1	3.4	10	1	10	1.14942528735632	0								0								0								20241213133000	https://www.shannonside.ie/news/ballinasloe-senator-aisling-dolan-clears-first-hurdle-in-bid-to-retain-seat-254641
1215465849	20241213	202412	2024	2024.9397	IRN	IRAN	IRN																		0	080	080	08	2	5.0	4	1	4	-2.43362831858407	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215465850	20241213	202412	2024	2024.9397	IRN	IRAN	IRN								USA	AMERICAN	USA								1	014	014	01	1	0.0	2	1	2	-2.43362831858407	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215465851	20241213	202412	2024	2024.9397	IRN	IRAN	IRN								USA	AMERICAN	USA								1	014	014	01	1	0.0	2	1	2	-2.43362831858407	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215465852	20241213	202412	2024	2024.9397	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.43362831858407	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215465853	20241213	202412	2024	2024.9397	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.43362831858407	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	20241213133000	https://www.aol.co.uk/news/trump-considering-proposal-strike-iran-125842456.html
1215465854	20241213	202412	2024	2024.9397	ISRMILGOV	ISRAELI	ISR					MIL	GOV		ISR	ISRAELI	ISR								1	010	010	01	1	0.0	6	1	6	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241213133000	https://www.haaretz.com/israel-news/2024-12-13/ty-article/.premium/high-ranking-soldier-idf-chief-told-me-im-not-fit-to-be-netanyahus-military-secretary/00000193-bc82-df0d-afd3-ff8297b30000
1215465855	20241213	202412	2024	2024.9397	ISRMILGOV	ISRAEL	ISR					MIL	GOV		ISR	ISRAELI	ISR								1	013	013	01	1	0.4	4	1	4	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241213133000	https://www.haaretz.com/israel-news/2024-12-13/ty-article/.premium/high-ranking-soldier-idf-chief-told-me-im-not-fit-to-be-netanyahus-military-secretary/00000193-bc82-df0d-afd3-ff8297b30000
1215465856	20241213	202412	2024	2024.9397	ITA	ITALY	ITA								FRA	PARIS	FRA								1	036	036	03	1	4.0	5	1	5	0	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241213133000	https://www.thelocal.fr/20241127/new-flights-to-and-from-france-in-2025/
1215465857	20241213	202412	2024	2024.9397	ITA	ITALIAN	ITA								GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	8	1	8	2.10526315789473	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241213133000	https://www.tvguide.co.uk/schedule/1ff6e417-d3c0-5e22-bcf8-3d7a63977111/car-s-o-s
1215465858	20241213	202412	2024	2024.9397	JAM	JAMAICA	JAM																		1	193	193	19	4	-10.0	4	1	4	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	0								4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465859	20241213	202412	2024	2024.9397	JAM	JAMAICA	JAM								COPMIL	POLICE						COP	MIL		1	050	050	05	1	3.5	5	1	5	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465860	20241213	202412	2024	2024.9397	JAM	JAMAICA	JAM								COPMIL	POLICE						COP	MIL		1	190	190	19	4	-10.0	5	1	5	-7.35294117647059	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	4	Ewarton, Saint Catherine, Jamaica	JM	JM10	18427	18.1768	-77.0864	-3751753	20241213133000	https://www.jamaicaobserver.com/2024/12/13/two-persons-interest-linstead-murder-killed-police-operation/
1215465861	20241213	202412	2024	2024.9397	JAM	JAMAICA	JAM								GOV	MINISTRY						GOV			1	010	010	01	1	0.0	4	1	4	-1.42045454545455	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241213133000	https://www.jamaicaobserver.com/2024/12/13/pnp-urges-greater-oversight-health-ministry-spending-amid-public-private-partnership-failures/
1215465862	20241213	202412	2024	2024.9397	JAM	JAMAICA	JAM								GOV	MINISTRY						GOV			1	111	111	11	3	-2.0	4	1	4	-1.42045454545455	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241213133000	https://www.jamaicaobserver.com/2024/12/13/pnp-urges-greater-oversight-health-ministry-spending-amid-public-private-partnership-failures/
1215465863	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	013	013	01	1	0.4	6	1	6	-6.1038961038961	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241213133000	https://www.premiumtimesng.com/news/top-news/761105-court-grants-bello-bail-as-ex-governor-pleads-not-guilty-to-n80-2bn-fraud-charges.html
1215465864	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	013	013	01	1	0.4	1	1	1	-6.1038961038961	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241213133000	https://www.premiumtimesng.com/news/top-news/761105-court-grants-bello-bail-as-ex-governor-pleads-not-guilty-to-n80-2bn-fraud-charges.html
1215465865	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	013	013	01	1	0.4	1	1	1	-6.1038961038961	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20241213133000	https://www.premiumtimesng.com/news/top-news/761105-court-grants-bello-bail-as-ex-governor-pleads-not-guilty-to-n80-2bn-fraud-charges.html
1215465866	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	013	013	01	1	0.4	3	1	3	-6.1038961038961	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20241213133000	https://www.premiumtimesng.com/news/top-news/761105-court-grants-bello-bail-as-ex-governor-pleads-not-guilty-to-n80-2bn-fraud-charges.html
1215465867	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	016	016	01	1	-2.0	3	1	3	-6.1038961038961	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	0								5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20241213133000	https://www.premiumtimesng.com/news/top-news/761105-court-grants-bello-bail-as-ex-governor-pleads-not-guilty-to-n80-2bn-fraud-charges.html
1215465868	20241213	202412	2024	2024.9397	JUD	HIGH COURT						JUD													1	040	040	04	1	1.0	4	1	4	-4.90196078431373	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241213133000	https://www.tribuneindia.com/news/india/uniform-civil-code-why-indias-quest-for-a-common-law-remains-a-contentious-issue/
1215465869	20241213	202412	2024	2024.9397	JUD	PROSECUTOR						JUD													0	046	046	04	1	7.0	6	1	6	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
1215465870	20241213	202412	2024	2024.9397	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	10	1	10	-4.90196078431373	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20241213133000	https://www.tribuneindia.com/news/india/uniform-civil-code-why-indias-quest-for-a-common-law-remains-a-contentious-issue/
1215465871	20241213	202412	2024	2024.9397	JUD	LAWYER						JUD													0	090	090	09	2	-2.0	10	1	10	-7.4074074074074	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241213133000	https://www.centralchronicle.com/sc-grants-bail-to-former-wb-minister-partha-chatterjee/
1215465872	20241213	202412	2024	2024.9397	JUD	PROSECUTOR						JUD													1	090	090	09	2	-2.0	4	1	4	-8.23429541595925	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20241213133000	https://rightwingnews.com/media/eating-human-flesh-top-12-bizarre-shocking-cannibal-stories-2014/
1215465873	20241213	202412	2024	2024.9397	JUD	JUDGE						JUD													0	173	173	17	4	-5.0	9	1	6	-4.27553444180522	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241213133000	https://www.nagpurtoday.in/coal-scam-nagpurs-manoj-jayaswal-sent-to-4-year-jail-for-cheating/12131149
1215465874	20241213	202412	2024	2024.9397	JUD	JUDGE						JUD													0	173	173	17	4	-5.0	1	1	1	-4.27553444180522	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241213133000	https://www.nagpurtoday.in/coal-scam-nagpurs-manoj-jayaswal-sent-to-4-year-jail-for-cheating/12131149
1215465875	20241213	202412	2024	2024.9397	JUD	JUDGE						JUD													0	173	173	17	4	-5.0	5	1	4	-4.27553444180522	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241213133000	https://www.nagpurtoday.in/coal-scam-nagpurs-manoj-jayaswal-sent-to-4-year-jail-for-cheating/12131149
1215465876	20241213	202412	2024	2024.9397	JUD	PROSECUTOR						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	8	1	8	-8.23429541595925	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241213133000	https://rightwingnews.com/media/eating-human-flesh-top-12-bizarre-shocking-cannibal-stories-2014/
1215465877	20241213	202412	2024	2024.9397	JUD	PROSECUTOR						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-8.23429541595925	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241213133000	https://rightwingnews.com/media/eating-human-flesh-top-12-bizarre-shocking-cannibal-stories-2014/
1215465878	20241213	202412	2024	2024.9397	JUD	ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-5.41237113402062	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20241213133000	https://missoulian.com/news/state-and-regional/billings-police-misconduct-felony-cases-dropped/article_81ab25b4-3cb1-5118-9e12-bb6d76467ea6.html
